"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61710","Супермаркет Терамаркет - ул. Свети Климент 102","Ш-Д МИЛКА МЛЕЧЕН 90-100ГР.","3601","69","1.97","1.97"
"61710","Супермаркет Терамаркет - ул. Свети Климент 102","ХЛЯБ СТРАЖИЦА БДС ХАРТИЯ 650ГР","84643","2","0.95","0.95"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БИРА БАЛКАНСКО 2.5Л","11101","74","1.48","1.48"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БИРА ШУМЕНСКО СВЕТЛО 2Л","4631","74","1.84","1.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Б-ТИ ОБИКНОВЕНИ РОДЕН КРАЙ ПРЕСТИЖ 120ГР","16424","66","0.74","0.74"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Б-ТИ КРИСТАЛ ОБИКНОВЕНИ /СИНИ/ 130ГР","9507","66","0.69","0.69"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БРАШНО МЛИН ТИП 500 1КГ","16193","40","0.84","0.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СОФИЯ МЕЛ БРАШНО ЕКСТРА 1КГ","13357","41","1.28","1.28"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СОФИЯ МЕЛ БРАШНО КЛАСИК 1КГ","16131","40","1.23","1.23"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВЕРО ЕХО ЖЪЛТО ЛИМОН 400МЛ","12728","79","1.46","1.46"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВЕРО ФЕЯ /4 ВИДА/ 400МЛ","658","79","0.97","0.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВИНО Т-ЩЕ МЕРЛО 750МЛ.","794","76","4.09","4.09"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВИНО Т-ЩЕ МУСКАТ 750МЛ.","819","75","3.78","3.78"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВИНО СОФИЯ КАРНОБАТ МУСКАТ 750МЛ","20921","75","2.45","2.45"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ВИНО СОФИЯ КАРНОБАТ КАБЕРНЕ 750МЛ","17179","76","2.45","2.45"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРЕНВИРШИ БРАВО ПИЛЕШКИ /КГ","12399","26","3.83","3.83"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","АПТАМИЛ 2 ПРОНУТРА 800ГР","22941","65","25.51","25.51"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МОКРИ КЪРПИ БЕБЕЛАН /3 ВИДА/ 80БР","24948","84","2.10","2.10"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ГАНЧЕВ МЛЕЧНА КАША БАНАН И БИСКВИТИ 190гр","2679","63","1.18","1.18"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СЛЪНЧО КАША БАНАНОВА 200ГР.","4132","63","2.84","2.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ГАНЧЕВ ПЮРЕ АСОРТИ БАНАНИ 190ГР /к.222/","28309","64","1.12","1.12"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МЕРИСА БОБ БЯЛ ЕДЪР 400ГР.","537","46","1.12","1.12"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ГРАХ ДЕРОНИ 400ГР","4721","47","1.84","1.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ДЕГУСТО ГРАХ 420ГР","18979","47","1.33","1.33"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ДЕРОНИ ДОМАТИ НА КУБЧЕТА 400ГР","6963","48","1.33","1.33"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ДЕГУСТО ДОМАТИ НА КУБЧЕТА 400ГР","13967","48","1.23","1.23"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БЕЛЛА ВИТИ БАНИЧКИ СЪС СИРЕНЕ 8*60ГР","4671","68","2.04","2.04"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КОРИ ТРАКИЙСКИ 400ГР","15895","5","1.38","1.38"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КОРИ ФАМИЛИЯ 500ГР","4131","5","1.69","1.69"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЗАХАР СЛАДЕЯ Г. ОРЯХОВИЦА 1КГ.","1447","38","1.18","1.18"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СОЛ СИВЕС 1КГ","10292","39","0.56","0.56"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАФЕ НОВА БРАЗИЛИЯ ПРИВИЛЕГИЯ ЗЪРНА 1КГ","15365","71","20.40","20.40"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАФЕ ЧИБО ЕКСКЛУЗИВ 250ГР.","1582","70","7.11","7.11"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАФЕ ЧИБО ФЕМИЛИ ЗЪРНА 1КГ","22253","71","25.51","25.51"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","НОВА БРАЗИЛИЯ МЛЯНО 200ГР","2192","70","4.27","4.27"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","MD КАШКАВАЛ КРАВЕ 400ГР","14896","11","4.65","4.65"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ГЪБИ КРАЛСКА ПЕЧУРКА ПОЛША ОПС  /КГ","20883","60","5.32","5.32"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ДОМАТИ ГЪРЦИЯ КЛАС  2 /КГ","51","54","2.75","2.75"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЗЕЛЕ БЪЛГАРИЯ ОПС /КГ","58","57","0.56","0.56"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАРТОФ ФРАНЦИЯ ОПС  /КГ","404","61","0.87","0.87"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРАСТАВИЦИ ГЪРЦИЯ ОПС /КГ","1236","58","3.20","3.20"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛУК ТУРЦИЯ КЛАС ОПС /КГ","5090","55","0.70","0.70"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МОРКОВИ ТУРЦИЯ ОПС /КГ","5088","56","0.97","0.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЧЕСЪН БЪЛГАРИЯ  ОПС /КГ","16670","59","4.45","4.45"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРОАСАН 7 ДЕЙС СУПЕР МАКС КАКАО 110ГР","7551","67","1.07","1.07"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРОАСАН БЕЛИНО КРЕМ КАКАО 105ГР","16215","67","0.84","0.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАШКАВАЛ КОРТЕН ВАКУУМ /500/ КГ","5564","11","11.76","11.76"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КАШКАВАЛ КОРТЕН ТОСТ /КГ","4919","10","11.35","11.35"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛУДОГОРИЕ КАШКАВАЛ ТОСТ /КГ","10267","10","10.89","10.89"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЗЕЙТИН МАСЛИНИ ЧЕРНИ В ЗЕХТИН  /КГ","27147","62","5.37","5.37"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Л-ЦА ДЕРОНИ ДОМАШНА 525ГР","1808","49","3.17","3.17"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЛИНЕЗА ЛЮТЕНИЦА ДОМАШНА 260ГР","1921","49","2.25","2.25"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЛИНЕЗА ЛЮТЕНИЦА ДОМАШНА 515ГР","1922","49","3.94","3.94"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛУДОГОРИЕ КРАВЕ МАСЛО 125ГР","6289","12","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЯЙЦА МАРВАС L 10БР.","5794","32","3.02","3.02"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СТЕЛА М-НИ МИДИЧКИ 500ГР","1982","36","1.48","1.48"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СТЕЛА СПАГЕТИ №10 500ГР.","3066","37","1.48","1.48"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРЕНВИРШ ЛЕКИ /КГ","4994","26","6.14","6.14"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ТХК ФЕРМАТА ТЕЛЕШКИ 270ГР +30ГР ГРАТИС","1107","27","0.97","0.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ТХК НАРОДЕН ТЕЛЕШКИ 300ГР","5002","27","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МОКРИ КЪРПИ РЕНКЛИ ZOO КАПАК 72БР","16305","84","1.00","1.00"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ИЗВОРНА ВОДА ДЕВИН 1.5Л","6345","73","0.61","0.61"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МИН. ВОДА БАНКЯ 1.5Л","5491","73","0.66","0.66"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ПРЕДЕЛА МИН. ВОДА 1.5Л","4184","73","0.54","0.54"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КИС. МЛЯКО ВЕРЕЯ 2% 400ГР","18819","7","0.82","0.82"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КИСЕЛО МЛЯКО КОРТЕН 2% 400ГР","11838","7","0.74","0.74"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЛИМПУС ПРЯСНО МЛЯКО 3.7% 1Л","26263","6","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ПР. МЛЯКО ВЕРЕЯ 3% 1Л.","9149","6","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЦЕТ ВИНЕН В. ТЪРНОВО 700МЛ","14994","44","1.43","1.43"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЦЕТ ВЕДА ВИНЕН 700МЛ","9153","44","1.28","1.28"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЦЕТ ВЕДА ЯБЪЛКОВ 700МЛ","12818","45","1.38","1.38"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БУЛМЕД ЗЕХТИН ЕКСТРА ВЪРДЖИН 1Л","28579","43","13.45","13.45"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЛИО КРИСТАЛ 1Л","16786","42","2.20","2.20"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЧЗ КОЛГЕЙТ ЗИГ ЗАГ МЕДИУМ 1БР","9423","80","1.84","1.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРЪСТЕВ БОБ ЕКСТРА 1КГ","19611","33","3.20","3.20"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРЪСТЕВ ЛЕЩА 1КГ","19603","34","2.84","2.84"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","НАТУРА ОРИЗ БИСЕРЕН 1КГ","28224","35","2.22","2.22"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ПЗ БИЛКА ДЕНТ ПАРОДОНТ 75МЛ","10203","81","2.74","2.74"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ПЗ КОЛГЕЙТ МАКС УАЙТ ONE OPTIC 75МЛ","22529","81","3.48","3.48"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","АМЕТА ПИЛ. БУТЧЕ ОХЛАДЕНО  /КГ","5048","17","3.22","3.22"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","АМЕТА ПИЛ. ФИЛЕ ПЕПЕРУДА ОХЛАДЕНО /КГ","5051","16","8.03","8.03"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","АМЕТА ПИЛЕ ЛУКС ПРЯСНО ТАРЕЛКА  /КГ","16498","15","4.96","4.96"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БАНАНИ ЕКВАДОР  ОПС /КГ","59","52","1.94","1.94"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛИМОНИ ТУРЦИЯ КЛАС 2 /КГ","61","50","2.81","2.81"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ПОРТОКАЛ ЕГИПЕТ КЛАС 2 /КГ","52","51","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЯБЪЛКА ЖЪЛТА ИТАЛИЯ КЛАС 2 /КГ","69","53","1.79","1.79"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","РАКИЯ БУРГАСКА МУСКАТОВА 700МЛ","2754","77","9.92","9.92"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","РАКИЯ КАРНОБАТСКА ГРОЗДОВА 700МЛ","2768","77","7.06","7.06"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ФИШ ЕКСПРЕС ПАСТЪРВА ЧИСТЕНА ЗАМРАЗЕНА ВАКУУМ /КГ","2656","29","9.33","9.33"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ДА ГАМА /МИЧИК/ СКУМРИЯ 400/600 ВАКУУМ /КГ","16169","29","6.60","6.60"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","САПУН ТЕО MILK RICH 90ГР /4 ВИДА /","6494","83","0.69","0.69"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","САПУН ТЕО МАКСИ ФРУТ /4 ВИДА/ 140ГР","2882","83","0.82","0.82"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КИЧЕНИЦА БЯЛО САЛАМУРЕНО СИРЕНЕ /КГ","16320","8","7.57","7.57"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","НАШЕ СЕЛО СИРЕНЕ КРАВЕ 200ГР","21819","9","2.02","2.02"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛУДОГОРИЕ ИЗВАРА КАШКАВАЛЕНА 500ГР","8376","14","2.07","2.07"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","КРАВЕ СИРЕНЕ ВЕРЕЯ 400ГР /ВАКУУМ /","12878","9","5.32","5.32"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ОЛИМПУС ИЗВАРА 400ГР","26258","14","2.17","2.17"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БОЗМОВ КАЙМА СМЕС 60/40 /КГ","24119","25","9.82","9.82"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БОЗМОВ СВ. БУТ БЕЗ КОСТ /КГ","24122","19","6.95","6.95"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БОЗМОВ СВ. ВРАТ БЕЗ КОСТ /КГ","24125","21","10.38","10.38"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БОЗМОВ СВ. МЕСО ЗА КЕБАП /КГ","24132","22","7.16","7.16"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БОЗМОВ СВ. ПЛЕШКА БЕЗ КОСТ /КГ","24123","18","6.39","6.39"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МЕТИКА ТЕЛЕШКО МЕСО ЗА ГОТВЕНЕ /КГ","8698","24","15.29","15.29"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ZEWA ТХ ДЕ ЛУКС /3 ВИДА/ 8БР","7136","85","3.53","3.53"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ТХ  СОЛО 8БР","10088","85","2.89","2.89"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ТХ ЕМЕКА ВИД 8БР /4 ВИДА/","16662","85","3.14","3.14"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МЕТИКА ТЕЛЕШКИ ШОЛ /КГ","9637","23","19.94","19.94"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","СИТОВО БЯЛО САЛАМУРЕНО СИРЕНЕ /КГ","62","8","8.13","8.13"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ТРОЯН ХЛЯБ БЪЛГАРИЯ БЯЛ  650ГР","12021","1","0.95","0.95"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ ВЕДАТ 600ГР НАРЯЗАН","13140","1","0.95","0.95"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ СТРАЖИЦА ТИПОВ/ГРАХАМ 500ГР","4122","4","0.92","0.92"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ ЯНА БЪЛГАРИЯ 650ГР","21201","1","0.97","0.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ ЯНА С ПОКЪЛНАЛИ РЪЖЕНИ ЗЪРНА 550ГР","21284","3","1.30","1.30"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ ЯНА ТИПОВ 550ГР","21283","4","0.97","0.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЛУКЧЕТА ЧАЙ БРОНХО 20БР","26313","72","1.02","1.02"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","БИОПРОГРАМА ЧАЙ ЛАЙКА 20БР","3497","72","1.15","1.15"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Ш-Н БИЛКА П/В ПЪРХОТ 200МЛ","11975","82","2.51","2.51"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Ш-Н ГАРНИЕР ФРУКТИС /6 ВИДА/ 400МЛ","1362","82","4.40","4.40"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ЦИГАРИ РОТМАНС KS ГОЛД ПРЕМИУМ 84ММ","4677","78","3.63","3.63"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ШОКОЛАД МЛЕЧЕН 80ГР.","3860","69","1.20","1.20"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МЕС- КО ШПЕК БУРГАС 250ГР","20846","28","4.45","4.45"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ШПЕК БУРГАС ЧИЧОВЦИ 400ГР","7655","28","3.73","3.73"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","МЕГГЛЕ КРАВЕ МАСЛО 125ГР","84513","12","2.68","2.68"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","Ш-Д МИЛКА МЛЕЧЕН 90-100ГР.","3601","69","1.97","1.97"
"61710","Супермаркет Терамаркет - бул. Княз Борис I 80","ХЛЯБ СТРАЖИЦА БДС ХАРТИЯ 650ГР","84643","2","0.95","0.95"